time_sec,f0_hz,midi,confidence
103.282358,525.044,72.059,0.892
103.293968,524.005,72.025,0.890
103.305578,523.846,72.020,0.889
103.317188,524.519,72.042,0.888
103.328798,525.743,72.082,0.887
103.340408,527.486,72.140,0.884
103.352018,529.606,72.209,0.879
103.363628,534.754,72.376,0.885
103.375238,541.783,72.603,0.888
103.386848,553.590,72.976,0.889
103.398458,566.473,73.374,0.889
103.410068,576.280,73.671,0.889
103.421678,580.524,73.798,0.891
103.433288,582.445,73.855,0.898
103.444898,583.845,73.897,0.907
103.456508,585.150,73.936,0.906
103.468118,585.918,73.958,0.908
103.479728,586.481,73.975,0.911
103.491338,586.883,73.987,0.912
103.502948,587.261,73.998,0.912
103.514558,587.319,74.000,0.916
103.526168,587.595,74.008,0.912
103.537778,587.499,74.005,0.905
103.549388,587.234,73.997,0.895
103.560998,586.836,73.985,0.884
103.572608,586.854,73.986,0.870
103.584218,586.532,73.976,0.858
103.595828,586.528,73.976,0.846
103.607438,586.924,73.988,0.831
103.619048,293.814,62.009,0.823
103.630658,293.980,62.019,0.823
103.642268,294.057,62.023,0.828
103.653878,294.152,62.029,0.834
103.665488,294.124,62.027,0.840
103.677098,294.108,62.026,0.847
103.688707,294.123,62.027,0.853
103.700317,294.134,62.028,0.851
103.711927,294.146,62.028,0.845
103.723537,294.111,62.026,0.831
103.735147,294.077,62.024,0.814
103.746757,294.053,62.023,0.792
103.758367,294.129,62.027,0.766
103.769977,294.268,62.036,0.730
103.781587,294.385,62.042,0.679
103.793197,589.220,74.056,0.624
103.804807,586.189,73.966,0.582
103.816417,586.551,73.977,0.578
103.828027,587.258,73.998,0.587
103.839637,587.136,73.994,0.599
103.851247,587.143,73.995,0.611
103.862857,587.289,73.999,0.624
103.874467,587.476,74.004,0.634
103.886077,146.955,50.015,0.644
103.897687,587.338,74.000,0.647
103.909297,146.955,50.015,0.653
103.920907,586.077,73.963,0.657
103.932517,117.342,46.119,0.663
103.944127,117.231,46.102,0.665
103.955737,117.132,46.088,0.666
103.967347,579.376,73.764,0.689
103.978957,531.461,72.270,0.733
103.990567,532.499,72.303,0.766
104.002177,534.943,72.383,0.793
104.013787,536.598,72.436,0.815
104.025397,536.939,72.447,0.835
104.037007,535.700,72.407,0.853
